% asym positive
333	20673 1 1421695872
333	20674 1 1421697004
333	20675 1 1421706340
333	20676 1 1421718975
333	20677 1 1421772481
333	20678 1 1421779213
333	20679 1 1421791443
333	20680 1 1421796006
333	20681 1 1421807342
333	20682 1 1421833022
333	20683 1 1421861163
333	20684 1 1421870548
333	20685 1 1421875226
333	20686 1 1421877004
333	20687 1 1421877149
333	20688 1 1421878979
333	20689 1 1421879104
333	20690 1 1421883066
333	20691 1 1421913133
333	20692 1 1421914717
333	20693 1 1421935372
333	20694 1 1421939498
333	20695 1 1421964170
333	20696 1 1421969523
333	20697 1 1421996113
333	20698 1 1422015265
333	20699 1 1422018307
333	20700 1 1422020706
333	20701 1 1422029630
333	20702 1 1422050448
333	20703 1 1422052874
333	20704 1 1422097621
333	20705 1 1422100454
333	20706 1 1422102580
333	20707 1 1422115073
333	20708 1 1422125719
333	20709 1 1422142040
333	20710 1 1422166338
333	20711 1 1422182230
333	20712 1 1422191966
333	20713 1 1422192705
333	20714 1 1422194179
333	20715 1 1422214599
333	20716 1 1422229832
333	20717 1 1422246131
333	20718 1 1422264681
333	20719 1 1422268454
333	20720 1 1422304629
333	20721 1 1422307177
333	20722 1 1422317385
333	20723 1 1422346895
333	20724 1 1422351196
333	20725 1 1422359801
333	20726 1 1422362325
333	20727 1 1422364891
333	20728 1 1422371248
333	20729 1 1422375765
333	20730 1 1422378565
333	20731 1 1422397755
333	20732 1 1422421532
333	20733 1 1422437619
333	20734 1 1422449253
333	20735 1 1422468987
333	20736 1 1422471754
333	20737 1 1422472024
333	20738 1 1422472272
333	20739 1 1422486559
333	20740 1 1422491981
333	20741 1 1422512156
333	20742 1 1422515424
333	20743 1 1422517040
333	20744 1 1422524469
333	20745 1 1422544946
333	20746 1 1422555677
333	20747 1 1422559658
333	20748 1 1422572149
333	20749 1 1422587434
333	20750 1 1422608920
333	20751 1 1422617515
333	20752 1 1422659224
333	20753 1 1422666721
333	20754 1 1422667463
333	20755 1 1422700416
333	20756 1 1422716049
333	20757 1 1422722286
333	20758 1 1422725656
333	20759 1 1422738297
333	20760 1 1422744809
333	5041 1 1422794835
5041	20761 1 1422794837
5041	20761 1 1422798447
333	20762 1 1422803828
333	20763 1 1422804548
333	20764 1 1422806540
333	20765 1 1422808013
333	20766 1 1422810478
801	20766 1 1422965939
333	20767 1 1422817856
333	20768 1 1422825156
333	20769 1 1422830349
333	20770 1 1422882119
333	20771 1 1422882316
333	20772 1 1422892671
333	20773 1 1422903485
333	20774 1 1422903859
333	20775 1 1422904101
333	20776 1 1422904525
333	20777 1 1422907945
333	20778 1 1422948090
333	20779 1 1422959201
333	20780 1 1422972971
333	20781 1 1422992435
333	20782 1 1422996590
333	20783 1 1423000262
333	20784 1 1423003912
3	20784 1 1426650889
4	20784 1 1429392378
3	20784 1 1429437668
333	20785 1 1423007670
333	20786 1 1423029309
333	20787 1 1423033673
333	20788 1 1423047598
333	20789 1 1423049358
333	20790 1 1423049676
333	20791 1 1423055218
333	20792 1 1423061638
333	20793 1 1423065325
333	20794 1 1423068071
333	20795 1 1423072533
333	20796 1 1423087937
333	20797 1 1423130997
333	20798 1 1423136879
333	20799 1 1423145169
333	20800 1 1423146847
333	20801 1 1423151790
333	20802 1 1423165241
333	20803 1 1423167431
333	20804 1 1423208549
333	20805 1 1423209476
333	20806 1 1423221963
333	20807 1 1423227070
333	20808 1 1423245472
3	20808 1 1426650891
4	20808 1 1429392369
3	20808 1 1429437662
333	20809 1 1423252403
333	20810 1 1423283016
333	20811 1 1423287667
333	20812 1 1423295499
333	20813 1 1423298794
333	20814 1 1423311732
333	20815 1 1423318494
333	20816 1 1423327228
333	20817 1 1423342713
333	20818 1 1423351517
333	20819 1 1423383337
333	20820 1 1423395621
333	20821 1 1423396618
333	20822 1 1423397834
333	20823 1 1423401823
333	20824 1 1423405563
333	20825 1 1423407803
333	20826 1 1423412570
333	20827 1 1423418944
333	20828 1 1423428964
333	20829 1 1423440850
333	20830 1 1423445530
333	20831 1 1423467442
333	20832 1 1423469643
333	20833 1 1423472428
333	20834 1 1423480313
333	20835 1 1423501180
333	20836 1 1423509165
333	20837 1 1423510410
333	20838 1 1423543292
333	20839 1 1423553147
333	20840 1 1423559365
333	20841 1 1423569069
333	20842 1 1423569397
333	20843 1 1423581367
333	20844 1 1423585012
333	20845 1 1423605347
333	20846 1 1423607167
333	20847 1 1423632882
1393	20847 1 1426838559
333	20848 1 1423642457
333	20849 1 1423646900
333	20850 1 1423651213
333	20851 1 1423659755
333	20852 1 1423671815
333	20853 1 1423733316
333	20854 1 1423733869
333	20855 1 1423751022
333	20856 1 1423752138
333	20857 1 1423758116
333	20858 1 1423763447
333	20859 1 1423764799
333	20860 1 1423766170
333	20861 1 1423781133
333	20862 1 1423783380
333	20863 1 1423796692
333	20864 1 1423825304
333	20865 1 1423825447
333	20866 1 1423836241
333	20867 1 1423841381
333	20868 1 1423854162
333	20869 1 1423861352
333	20870 1 1423866132
333	20871 1 1423873641
333	20872 1 1423887443
333	20873 1 1423906818
333	20874 1 1423910936
333	20875 1 1423911934
333	20876 1 1423945115
333	20877 1 1423945352
333	20878 1 1423958614
333	20879 1 1423971556
333	20880 1 1423999616
333	20881 1 1424010720
333	20882 1 1424011629
333	20883 1 1424031224
333	20884 1 1424035679
333	20885 1 1424038977
333	20886 1 1424041512
333	20887 1 1424097700
333	20888 1 1424109762
333	20889 1 1424112448
333	20890 1 1424116027
333	20891 1 1424126055
333	20892 1 1424146234
333	20893 1 1424147872
333	20894 1 1424178730
333	20895 1 1424195001
333	20896 1 1424211262
333	20897 1 1424219155
333	20898 1 1424232756
333	20899 1 1424253416
333	20900 1 1424257220
333	20901 1 1424265580
333	20902 1 1424265604
333	20903 1 1424284483
333	20904 1 1424290704
333	20905 1 1424292985
333	20906 1 1424301335
333	20907 1 1424326734
333	20908 1 1424341358
333	20909 1 1424343270
333	20910 1 1424345402
333	20911 1 1424345788
333	20912 1 1424356295
333	20913 1 1424365726
333	20914 1 1424372840
333	20915 1 1424380040
333	20916 1 1424381405
333	20917 1 1424410581
333	20918 1 1424433211
333	20919 1 1424441500
333	20920 1 1424441523
333	20921 1 1424443095
333	20922 1 1424448507
333	20923 1 1424464467
333	20924 1 1424517830
333	20925 1 1424527865
333	20926 1 1424536020
333	20927 1 1424551230
1021	20927 1 1430319798
333	20928 1 1424568318
333	20929 1 1424622098
333	20930 1 1424642747
333	20931 1 1424649589
90	20931 1 1427924800
90	20931 1 1428360327
333	20932 1 1424650262
333	20933 1 1424673536
333	20934 1 1424688725
333	20935 1 1424705133
333	20936 1 1424707521
333	20937 1 1424711560
333	20938 1 1424712253
20939	20938 1 1447077954
333	20940 1 1424712981
333	20941 1 1424713645
333	20942 1 1424714580
333	20943 1 1424722042
333	20944 1 1424734616
333	20945 1 1424754606
333	20946 1 1424785965
333	20947 1 1424793810
333	20948 1 1424795641
333	20949 1 1424796973
333	20950 1 1424804730
333	20951 1 1424807011
333	20952 1 1424820393
333	20953 1 1424822311
333	20954 1 1424886099
333	20955 1 1424886881
333	20956 1 1424893002
333	20957 1 1424900040
333	20958 1 1424975020
333	20959 1 1424987626
333	20960 1 1424993192
333	20961 1 1424995499
333	20962 1 1425035894
333	20963 1 1425044154
333	20964 1 1425044896
333	20965 1 1425048542
333	20966 1 1425050244
333	20967 1 1425051298
333	20968 1 1425062938
333	20969 1 1425064918
333	20970 1 1425065620
333	20971 1 1425070516
333	20972 1 1425087661
333	20973 1 1425089065
333	20974 1 1425090392
333	20975 1 1425099339
333	20976 1 1425101841
333	20977 1 1425120180
333	20978 1 1425130559
333	20979 1 1425132633
333	20980 1 1425145735
333	20981 1 1425188854
333	20982 1 1425214624
333	20983 1 1425220639
333	20984 1 1425225746
333	20985 1 1425228747
333	20986 1 1425231430
333	20987 1 1425243929
333	20988 1 1425255970
333	20989 1 1425276088
333	20990 1 1425279332
333	20991 1 1425306263
333	20992 1 1425308822
333	20993 1 1425330464
333	20994 1 1425337206
333	20995 1 1425351872
333	20996 1 1425363709
333	20997 1 1425376053
333	20998 1 1425378222
333	20999 1 1425386132
333	21000 1 1425390755
333	21001 1 1425404755
333	21002 1 1425410189
333	21003 1 1425413400
333	21004 1 1425459390
333	21005 1 1425472366
333	21006 1 1425485476
333	21007 1 1425502319
333	21008 1 1425504953
333	21009 1 1425505586
333	21010 1 1425510659
333	21011 1 1425511817
333	21012 1 1425539506
333	21013 1 1425566793
333	21014 1 1425574010
333	21015 1 1425583787
333	21016 1 1425589576
333	21017 1 1425591807
333	21018 1 1425610606
333	21019 1 1425651498
333	21020 1 1425659212
333	21021 1 1425659692
333	21022 1 1425660349
333	21023 1 1425724169
333	21024 1 1425733879
333	21025 1 1425747669
333	21026 1 1425751882
333	21027 1 1425782595
333	21028 1 1425793510
333	21029 1 1425818208
333	21030 1 1425820121
333	21031 1 1425823833
21032	21031 1 1436727172
333	21033 1 1425833663
333	21034 1 1425834732
333	21035 1 1425884879
333	21036 1 1425890625
333	21037 1 1425907314
333	21038 1 1425924513
333	21039 1 1425930404
333	21040 1 1425944641
1021	21040 1 1445444754
333	21041 1 1425952066
333	21042 1 1425954199
333	21043 1 1426034872
333	21044 1 1426070837
333	21045 1 1426088559
333	21046 1 1426092688
333	21047 1 1426100701
333	21048 1 1426101816
333	21049 1 1426102515
333	21050 1 1426108844
333	21051 1 1426110077
333	21052 1 1426138586
333	21053 1 1426143994
333	21054 1 1426166856
9993	21054 1 1427072825
333	21055 1 1426174417
333	21056 1 1426176910
333	21057 1 1426185378
333	21058 1 1426187159
333	21059 1 1426206833
333	21060 1 1426215674
333	21061 1 1426230424
333	21062 1 1426233466
333	21063 1 1426247949
333	21064 1 1426252034
333	21065 1 1426254729
333	21066 1 1426255452
333	21067 1 1426256842
333	21068 1 1426277885
333	21069 1 1426280991
333	21070 1 1426292466
333	21071 1 1426314668
333	21072 1 1426338094
333	21073 1 1426338982
333	21074 1 1426341449
333	21075 1 1426342165
333	21076 1 1426344230
333	21077 1 1426347060
333	21078 1 1426353347
333	21079 1 1426365213
333	21080 1 1426367905
333	21081 1 1426379463
333	21082 1 1426385346
333	21083 1 1426403090
333	21084 1 1426418135
333	21085 1 1426462823
333	21086 1 1426519090
333	21087 1 1426525247
333	21088 1 1426531642
333	21089 1 1426534406
333	21090 1 1426535588
333	21091 1 1426546327
333	21092 1 1426554884
333	21093 1 1426561081
333	21094 1 1426564472
333	21095 1 1426584054
333	21096 1 1426601488
333	21097 1 1426617542
56	21098 1 1426642516
333	21099 1 1426649280
3	21100 1 1426650882
4	21100 1 1429392394
3	21100 1 1429437661
3	21101 1 1426650882
4	21101 1 1429392394
3	21101 1 1429437661
3	21102 1 1426650882
4	21102 1 1429392394
3	21102 1 1429437661
3	21103 1 1426650882
4	21103 1 1429392394
3	21103 1 1429437661
3	21104 1 1426650883
4	21104 1 1429392394
3	21104 1 1429437662
3	21105 1 1426650883
4	21105 1 1429392368
3	21105 1 1429437661
3	21106 1 1426650883
4	21106 1 1429392368
3	21106 1 1429437662
3	21107 1 1426650884
4	21107 1 1429392368
3	21107 1 1429437662
3	21108 1 1426650884
4	21108 1 1429392368
3	21108 1 1429437662
3	21109 1 1426650884
4	21109 1 1429392368
3	21109 1 1429437662
3	21110 1 1426650885
4	21110 1 1429392368
3	21110 1 1429437662
3	21111 1 1426650885
4	21111 1 1429392368
3	21111 1 1429437662
3	21112 1 1426650885
4	21112 1 1429392368
3	21112 1 1429437662
3	21113 1 1426650885
4	21113 1 1429392368
3	21113 1 1429437662
3	21114 1 1426650885
4	21114 1 1429392368
3	21114 1 1429437662
3	21115 1 1426650885
4	21115 1 1429392368
3	21115 1 1429437662
3	21116 1 1426650885
4	21116 1 1429392368
3	21116 1 1429437662
3	21117 1 1426650888
4	21117 1 1429392368
3	21117 1 1429437662
3	21118 1 1426650888
4	21118 1 1429392378
3	21118 1 1429437668
3	21119 1 1426650888
4	21119 1 1429392378
3	21119 1 1429437668
3	21120 1 1426650888
4	21120 1 1429392378
3	21120 1 1429437668
3	21121 1 1426650888
21121	21121 1 1426985851
3	21122 1 1426650888
4	21122 1 1429392368
3	21122 1 1429437662
3	21123 1 1426650888
4	21123 1 1429392378
3	21123 1 1429437668
3	21124 1 1426650888
3	21125 1 1426650888
4	21125 1 1429392368
3	21125 1 1429437662
3	21126 1 1426650889
4	21126 1 1429392378
3	21126 1 1429437668
3	21127 1 1426650889
4	21127 1 1429392368
3	21127 1 1429437662
3	21128 1 1426650889
4	21128 1 1429392368
3	21128 1 1429437662
3	21129 1 1426650889
4	21129 1 1429392368
3	21129 1 1429437662
3	21130 1 1426650889
4	21130 1 1429392368
3	21130 1 1429437662
3	21131 1 1426650889
3	21132 1 1426650889
4	21132 1 1429392378
3	21132 1 1429437668
3	21133 1 1426650889
4	21133 1 1429392378
3	21133 1 1429437668
3	21134 1 1426650890
4	21134 1 1429392378
3	21134 1 1429437668
3	21135 1 1426650890
4	21135 1 1429392368
3	21135 1 1429437662
3	21136 1 1426650890
4	21136 1 1429392379
3	21136 1 1429437668
3	21137 1 1426650890
4	21137 1 1429392368
3	21137 1 1429437662
3	21138 1 1426650890
4	21138 1 1429392368
3	21138 1 1429437662
3	21139 1 1426650890
4	21139 1 1429392368
3	21139 1 1429437662
3	21140 1 1426650890
4	21140 1 1429392368
3	21140 1 1429437662
3	21141 1 1426650890
4	21141 1 1429392379
3	21141 1 1429437667
3	21142 1 1426650890
4	21142 1 1429392368
3	21142 1 1429437662
3	21143 1 1426650890
4	21143 1 1429392368
3	21143 1 1429437662
3	21144 1 1426650890
4	21144 1 1429392381
3	21144 1 1429437667
3	21145 1 1426650890
4	21145 1 1429392379
3	21145 1 1429437667
3	21146 1 1426650890
4	21146 1 1429392379
3	21146 1 1429437667
3	21147 1 1426650891
4	21147 1 1429392380
3	21147 1 1429437667
3	21148 1 1426650891
4	21148 1 1429392379
3	21148 1 1429437667
3	21149 1 1426650891
3	21150 1 1426650891
4	21150 1 1429392368
3	21150 1 1429437662
3	21151 1 1426650891
4	21151 1 1429392368
3	21151 1 1429437662
3	21152 1 1426650891
4	21152 1 1429392379
3	21152 1 1429437667
3	21153 1 1426650891
2544	21153 1 1426908124
3	21154 1 1426650891
4	21154 1 1429392380
3	21154 1 1429437667
3	21155 1 1426650891
4	21155 1 1429392380
3	21155 1 1429437667
3	21156 1 1426650891
4	21156 1 1429392368
3	21156 1 1429437662
3	21157 1 1426650891
4	21157 1 1429392368
3	21157 1 1429437662
3	21158 1 1426650891
4	21158 1 1429392370
3	21158 1 1429437662
3	21159 1 1426650891
4	21159 1 1429392379
3	21159 1 1429437667
3	21160 1 1426650891
4	21160 1 1429392379
3	21160 1 1429437667
3	21161 1 1426650891
4	21161 1 1429392379
3	21161 1 1429437667
3	21162 1 1426650891
4	21162 1 1429392368
3	21162 1 1429437661
3	21163 1 1426650891
4	21163 1 1429392368
3	21163 1 1429437661
3	21164 1 1426650892
4	21164 1 1429392368
3	21164 1 1429437661
3	21165 1 1426650892
4	21165 1 1429392369
3	21165 1 1429437662
3	21166 1 1426650892
4	21166 1 1429392380
3	21166 1 1429437667
3	21167 1 1426650892
4	21167 1 1429392369
3	21167 1 1429437662
3	21168 1 1426650892
4	21168 1 1429392380
3	21168 1 1429437667
3	21169 1 1426650893
4	21169 1 1429392380
3	21169 1 1429437667
3	21170 1 1426650893
4	21170 1 1429392368
3	21170 1 1429437662
3	21171 1 1426650893
4	21171 1 1429392380
3	21171 1 1429437667
3	21172 1 1426650893
4	21172 1 1429392369
3	21172 1 1429437662
3	21173 1 1426650893
4	21173 1 1429392369
3	21173 1 1429437661
3	21174 1 1426650893
4	21174 1 1429392380
3	21174 1 1429437667
3	21175 1 1426650893
4	21175 1 1429392380
3	21175 1 1429437667
3	21176 1 1426650893
4	21176 1 1429392380
3	21176 1 1429437667
3	21177 1 1426650893
4	21177 1 1429392369
3	21177 1 1429437662
3	21178 1 1426650893
4	21178 1 1429392369
3	21178 1 1429437662
3	21179 1 1426650893
4	21179 1 1429392380
3	21179 1 1429437667
3	21180 1 1426650893
4	21180 1 1429392369
3	21180 1 1429437661
3	21181 1 1426650893
4	21181 1 1429392369
3	21181 1 1429437662
3	21182 1 1426650894
4	21182 1 1429392370
3	21182 1 1429437662
3	21183 1 1426650894
4	21183 1 1429392380
3	21183 1 1429437667
3	21184 1 1426650894
4	21184 1 1429392370
3	21184 1 1429437662
3	21185 1 1426650894
4	21185 1 1429392380
3	21185 1 1429437667
3	21186 1 1426650894
4	21186 1 1429392370
3	21186 1 1429437662
3	21187 1 1426650894
4	21187 1 1429392371
3	21187 1 1429437662
3	21188 1 1426650894
4	21188 1 1429392370
3	21188 1 1429437662
3	21189 1 1426650894
4	21189 1 1429392371
3	21189 1 1429437662
3	21190 1 1426650895
4	21190 1 1429392371
3	21190 1 1429437662
3	21191 1 1426650895
4	21191 1 1429392380
3	21191 1 1429437667
3	21192 1 1426650895
4	21192 1 1429392371
3	21192 1 1429437662
3	21193 1 1426650895
4	21193 1 1429392381
3	21193 1 1429437667
3	21194 1 1426650895
4	21194 1 1429392381
3	21194 1 1429437667
3	21195 1 1426650895
4	21195 1 1429392380
3	21195 1 1429437667
3	21196 1 1426650896
4	21196 1 1429392371
3	21196 1 1429437662
3	21197 1 1426650896
4	21197 1 1429392380
3	21197 1 1429437667
3	21198 1 1426650896
4	21198 1 1429392383
3	21198 1 1429437667
3	21199 1 1426650896
4	21199 1 1429392371
3	21199 1 1429437662
3	21200 1 1426650896
4	21200 1 1429392383
3	21200 1 1429437667
3	21201 1 1426650896
4	21201 1 1429392371
3	21201 1 1429437662
3	21202 1 1426650896
4	21202 1 1429392383
3	21202 1 1429437667
3	21203 1 1426650896
4	21203 1 1429392371
3	21203 1 1429437662
3	21204 1 1426650896
3	21205 1 1426650896
4	21205 1 1429392371
3	21205 1 1429437662
3	21206 1 1426650896
3	21207 1 1426650896
4	21207 1 1429392383
3	21207 1 1429437667
3	21208 1 1426650897
4	21208 1 1429392384
3	21208 1 1429437667
3	21209 1 1426650897
3	21210 1 1426650897
4	21210 1 1429392371
3	21210 1 1429437662
3	21211 1 1426650897
4	21211 1 1429392371
3	21211 1 1429437662
3	57 1 1426650897
4	57 1 1429392383
3	57 1 1429437668
3	21212 1 1426650897
4	21212 1 1429392371
3	21212 1 1429437662
3	21213 1 1426650897
4	21213 1 1429392384
3	21213 1 1429437668
3	21214 1 1426650897
4	21214 1 1429392371
3	21214 1 1429437662
3	21215 1 1426650897
4	21215 1 1429392384
3	21215 1 1429437668
3	21216 1 1426650897
4	21216 1 1429392371
3	21216 1 1429437662
3	21217 1 1426650897
4	21217 1 1429392371
3	21217 1 1429437662
3	21218 1 1426650897
4	21218 1 1429392384
3	21218 1 1429437668
3	21219 1 1426650898
4	21219 1 1429392371
3	21219 1 1429437662
3	21220 1 1426650898
4	21220 1 1429392371
3	21220 1 1429437662
3	21221 1 1426650898
4	21221 1 1429392384
3	21221 1 1429437668
3	21222 1 1426650898
4	21222 1 1429392384
3	21222 1 1429437668
3	21223 1 1426650898
4	21223 1 1429392384
3	21223 1 1429437668
3	21224 1 1426650898
4	21224 1 1429392384
3	21224 1 1429437668
3	21225 1 1426650898
4	21225 1 1429392384
3	21225 1 1429437668
3	21226 1 1426650898
4	21226 1 1429392384
3	21226 1 1429437668
3	329 1 1426650898
4	329 1 1429392384
3	329 1 1429437668
3	21227 1 1426650898
4	21227 1 1429392371
3	21227 1 1429437662
3	21228 1 1426650898
4	21228 1 1429392371
3	21228 1 1429437662
3	21229 1 1426650899
4	21229 1 1429392384
3	21229 1 1429437668
3	21230 1 1426650899
4	21230 1 1429392384
3	21230 1 1429437668
3	21231 1 1426650899
4	21231 1 1429392384
